129	193	0	1	5
130	193	1	2	1
131	193	1	3	1
132	193	1	1	13
133	193	1	1	13
134	193	0	1	10
135	193	1	1	9
136	193	1	1	7
137	193	1	12	9
138	193	1	13	9
139	193	1	1	7
120	194	1	2	11
121	194	1	3	1
122	194	1	1	6
123	194	1	1	13
124	194	1	1	12
125	194	1	2	1
126	194	1	3	12
128	194	0	1	18
129	194	0	6	19
130	194	0	7	10
131	194	1	8	13
132	194	1	1	14
133	194	1	1	8
134	194	1	2	9
135	194	1	3	1
137	194	1	1	11
138	194	1	1	7
139	194	1	1	11
120	195	1	7	6
121	195	1	8	1
122	195	1	1	8
123	195	1	6	7
124	195	1	1	8
125	195	0	7	4
126	195	0	8	5
127	195	1	1	8
128	195	1	1	11
129	195	0	1	4
130	195	0	1	5
131	195	1	1	9
132	195	1	1	13
133	195	1	6	1
134	195	1	7	14
135	195	0	8	18
136	195	0	1	19
137	195	1	1	11
138	195	1	1	11
121	196	1	1	8
122	196	1	1	11
123	196	1	1	7
124	196	1	14	8
125	196	1	15	11
127	196	1	2	1
128	196	1	3	13
129	196	1	1	13
130	196	1	1	8
133	196	1	4	12
134	196	1	5	1
136	196	1	1	13
137	196	0	14	4
138	196	0	15	5
120	197	1	1	14
121	197	1	16	9
122	197	1	17	14
123	197	1	1	6
124	197	1	19	12
125	197	1	20	12
126	197	1	1	6
127	197	1	7	8
128	197	1	8	13
129	197	1	1	9
130	197	1	2	8
131	197	1	3	7
132	197	1	1	8
133	197	1	9	8
134	197	1	10	1
135	197	1	1	9
136	197	1	1	8
137	197	1	19	1
138	197	0	20	10
120	198	1	1	9
121	198	1	21	11
122	198	1	22	13
123	198	1	1	12
124	198	1	1	9
125	198	1	1	6
129	198	1	6	1
130	198	1	7	9
131	198	1	8	13
132	198	1	1	11
133	198	1	1	11
134	198	1	16	8
135	198	0	17	4
136	198	0	1	5
137	198	1	1	8
138	198	1	1	8
120	199	1	1	7
121	199	1	1	12
122	199	1	1	12
123	199	1	1	12
124	199	1	1	14
125	199	1	1	14
126	199	1	1	6
127	199	1	1	6
128	199	1	1	12
129	199	1	1	12
133	199	1	1	14
134	199	1	21	14
135	199	1	22	11
136	199	1	1	11
140	180	0	1	3
141	180	0	1	10
142	180	1	1	7
143	180	1	1	7
144	180	1	1	8
145	180	1	1	9
146	180	1	1	9
147	180	1	1	6
148	180	1	1	11
151	180	1	1	13
152	180	1	1	11
153	180	1	1	7
154	180	1	1	8
155	180	1	1	12
159	180	1	1	7
140	181	0	1	4
141	181	0	1	5
142	181	0	2	10
143	181	1	3	13
144	181	1	1	9
147	181	0	2	10
148	181	1	3	7
149	181	1	1	13
150	181	1	1	6
151	181	1	1	6
152	181	1	16	1
153	181	0	17	10
156	181	1	1	9
157	181	1	1	7
159	181	1	1	7
140	182	0	1	10
141	182	0	1	4
142	182	0	7	5
143	182	1	8	13
144	182	1	1	8
145	182	1	1	12
146	182	1	1	9
147	182	1	7	1
148	182	1	8	7
149	182	1	1	9
152	182	1	21	12
153	182	1	22	1
156	182	1	14	1
157	182	1	15	7
158	182	1	1	11
159	182	1	1	8
140	183	1	1	12
141	183	1	1	8
142	183	1	1	8
143	183	1	16	11
144	183	1	17	13
145	183	1	2	14
146	183	1	3	7
147	183	1	1	7
148	183	1	1	13
149	183	1	14	14
150	183	0	15	10
151	183	1	1	8
152	183	1	1	7
153	183	1	1	13
154	183	1	2	8
155	183	1	3	1
156	183	0	19	18
157	183	0	20	19
158	183	1	1	7
159	183	1	1	11
140	184	1	1	12
141	184	1	2	11
142	184	1	3	9
143	184	1	21	13
144	184	1	22	9
145	184	1	7	1
146	184	1	8	6
148	184	1	1	12
149	184	1	19	1
150	184	1	20	11
152	184	1	1	11
153	184	1	6	1
154	184	1	7	1
155	184	1	8	6
156	184	1	1	9
158	184	1	1	6
159	184	1	1	9
140	185	1	1	11
141	185	1	7	11
142	185	1	8	8
144	185	1	1	7
145	185	1	4	14
146	185	0	5	10
147	185	1	2	6
148	185	1	3	1
151	185	1	2	8
152	185	1	3	6
153	185	1	4	1
154	185	1	5	1
156	185	1	1	11
157	185	1	14	12
158	185	1	15	6
159	185	1	1	14
140	186	1	1	13
141	186	1	14	7
142	186	1	15	6
143	186	1	1	8
145	186	0	9	18
146	186	0	10	19
147	186	1	7	6
148	186	1	8	12
149	186	1	1	12
150	186	1	6	12
151	186	1	7	11
152	186	1	8	11
153	186	0	9	4
154	186	0	10	5
155	186	1	1	6
157	186	1	19	8
158	186	1	20	1
159	186	1	1	12
140	187	1	1	9
141	187	1	19	14
142	187	1	20	8
143	187	1	1	13
144	187	1	6	14
145	187	1	12	6
146	187	1	13	1
147	187	1	1	13
148	187	1	2	13
149	187	1	3	7
150	187	1	1	6
151	187	1	1	8
152	187	1	1	13
153	187	0	2	18
154	187	0	3	19
155	187	0	1	10
157	187	1	6	6
158	187	1	6	1
159	187	1	1	12
140	188	1	1	13
141	188	1	1	6
142	188	1	1	6
143	188	1	1	12
144	188	1	1	12
146	188	1	1	7
147	188	1	1	6
148	188	1	7	6
149	188	1	8	11
150	188	1	16	13
151	188	1	17	13
152	188	1	1	13
153	188	1	7	13
154	188	1	8	1
156	188	1	6	12
157	188	1	1	12
158	188	1	1	13
159	188	1	1	12
140	189	1	1	13
141	189	1	2	6
142	189	1	3	8
143	189	1	1	8
144	189	1	2	6
145	189	1	3	8
146	189	1	1	8
147	189	1	1	6
148	189	1	1	12
149	189	0	1	10
150	189	1	21	8
151	189	1	22	1
152	189	1	14	6
153	189	1	15	1
154	189	1	1	6
155	189	1	1	6
156	189	1	1	12
157	189	1	1	6
158	189	1	1	14
159	189	1	1	6
140	190	1	1	13
141	190	0	7	10
142	190	1	8	6
143	190	1	6	1
144	190	1	7	1
145	190	1	8	14
146	190	1	1	7
147	190	1	1	9
148	190	1	1	6
149	190	1	1	8
150	190	1	1	14
152	190	1	19	13
153	190	1	20	9
154	190	1	14	9
155	190	1	15	14
156	190	1	1	12
157	190	1	11	11
158	190	1	1	11
159	190	1	1	7
140	191	1	1	9
141	191	1	1	9
143	191	1	16	1
144	191	1	17	8
145	191	0	1	18
146	191	0	2	19
147	191	1	3	9
149	191	1	1	7
150	191	1	16	13
151	191	1	17	12
152	191	1	12	12
153	191	1	13	14
154	191	1	19	12
155	191	1	20	7
156	191	1	1	11
157	191	1	1	9
158	191	0	1	10
159	191	1	1	7
140	192	1	1	9
141	192	1	4	1
142	192	1	5	6
143	192	1	21	7
144	192	1	22	12
146	192	1	7	9
147	192	1	8	13
149	192	1	1	14
150	192	1	21	14
151	192	1	22	13
152	192	1	1	6
153	192	1	1	7
155	192	0	1	10
156	192	0	1	17
157	192	1	6	11
158	192	1	1	7
140	193	1	1	9
141	193	1	9	1
142	193	1	10	1
143	193	1	1	11
144	193	1	1	7
145	193	1	1	8
146	193	1	1	11
148	193	0	1	4
149	193	0	1	5
150	193	1	2	1
151	193	1	3	1
152	193	1	1	13
153	193	1	1	13
154	193	0	1	10
155	193	1	1	9
156	193	1	1	7
157	193	1	12	9
158	193	1	13	9
159	193	1	1	7
140	194	1	2	11
141	194	1	3	1
142	194	1	1	6
143	194	1	1	13
144	194	1	1	12
145	194	1	2	1
146	194	1	3	12
148	194	0	1	18
149	194	0	6	19
150	194	0	7	10
151	194	1	8	13
152	194	1	1	14
153	194	1	1	8
154	194	1	2	9
155	194	1	3	1
157	194	1	1	11
158	194	1	1	7
159	194	1	1	11
140	195	1	7	6
141	195	1	8	1
142	195	1	1	8
143	195	1	6	7
144	195	1	1	8
145	195	0	7	4
146	195	0	8	5
147	195	1	1	8
148	195	1	1	11
149	195	0	1	4
150	195	0	1	5
151	195	1	1	9
152	195	1	1	13
153	195	1	6	1
154	195	1	7	14
155	195	0	8	18
156	195	0	1	19
157	195	1	1	11
158	195	1	1	11
141	196	1	1	8
142	196	1	1	11
143	196	1	1	7
144	196	1	14	8
145	196	1	15	11
147	196	1	2	1
148	196	1	3	13
149	196	1	1	13
150	196	1	1	8
153	196	1	4	12
154	196	1	5	1
156	196	1	1	13
157	196	0	14	4
158	196	0	15	5
140	197	1	1	14
141	197	1	16	9
142	197	1	17	14
143	197	1	1	6
144	197	1	19	12
145	197	1	20	12
146	197	1	1	6
147	197	1	7	8
148	197	1	8	13
149	197	1	1	9
150	197	1	2	8
151	197	1	3	7
152	197	1	1	8
153	197	1	9	8
154	197	1	10	1
155	197	1	1	9
156	197	1	1	8
157	197	1	19	1
158	197	0	20	10
140	198	1	1	9
141	198	1	21	11
142	198	1	22	13
143	198	1	1	12
144	198	1	1	9
145	198	1	1	6
149	198	1	6	1
150	198	1	7	9
151	198	1	8	13
152	198	1	1	11
153	198	1	1	11
154	198	1	16	8
155	198	0	17	4
156	198	0	1	5
157	198	1	1	8
158	198	1	1	8
140	199	1	1	7
141	199	1	1	12
142	199	1	1	12
143	199	1	1	12
144	199	1	1	14
145	199	1	1	14
146	199	1	1	6
147	199	1	1	6
148	199	1	1	12
149	199	1	1	12
153	199	1	1	14
154	199	1	21	14
155	199	1	22	11
156	199	1	1	11
160	180	0	1	3
161	180	0	1	10
162	180	1	1	7
163	180	1	1	7
164	180	1	1	8
165	180	1	1	9
166	180	1	1	9
167	180	1	1	6
168	180	1	1	11
171	180	1	1	13
172	180	1	1	11
173	180	1	1	7
174	180	1	1	8
175	180	1	1	12
179	180	1	1	7
160	181	0	1	4
161	181	0	1	5
162	181	0	2	10
163	181	1	3	13
164	181	1	1	9
167	181	0	2	10
168	181	1	3	7
169	181	1	1	13
170	181	1	1	6
171	181	1	1	6
172	181	1	16	1
173	181	0	17	10
176	181	1	1	9
177	181	1	1	7
179	181	1	1	7
160	182	0	1	10
161	182	0	1	4
162	182	0	7	5
163	182	1	8	13
164	182	1	1	8
165	182	1	1	12
166	182	1	1	9
167	182	1	7	1
168	182	1	8	7
169	182	1	1	9
172	182	1	21	12
173	182	1	22	1
176	182	1	14	1
177	182	1	15	7
178	182	1	1	11
179	182	1	1	8
160	183	1	1	12
161	183	1	1	8
162	183	1	1	8
163	183	1	16	11
164	183	1	17	13
165	183	1	2	14
166	183	1	3	7
167	183	1	1	7
168	183	1	1	13
169	183	1	14	14
170	183	0	15	10
171	183	1	1	8
172	183	1	1	7
173	183	1	1	13
174	183	1	2	8
175	183	1	3	1
176	183	0	19	18
177	183	0	20	19
178	183	1	1	7
179	183	1	1	11
160	184	1	1	12
161	184	1	2	11
162	184	1	3	9
163	184	1	21	13
164	184	1	22	9
165	184	1	7	1
166	184	1	8	6
168	184	1	1	12
169	184	1	19	1
170	184	1	20	11
172	184	1	1	11
173	184	1	6	1
174	184	1	7	1
175	184	1	8	6
176	184	1	1	9
178	184	1	1	6
179	184	1	1	9
160	185	1	1	11
161	185	1	7	11
162	185	1	8	8
164	185	1	1	7
165	185	1	4	14
166	185	0	5	10
167	185	1	2	6
168	185	1	3	1
171	185	1	2	8
172	185	1	3	6
173	185	1	4	1
174	185	1	5	1
176	185	1	1	11
177	185	1	14	12
178	185	1	15	6
179	185	1	1	14
160	186	1	1	13
161	186	1	14	7
162	186	1	15	6
163	186	1	1	8
165	186	0	9	18
166	186	0	10	19
167	186	1	7	6
168	186	1	8	12
169	186	1	1	12
170	186	1	6	12
171	186	1	7	11
172	186	1	8	11
173	186	0	9	4
174	186	0	10	5
175	186	1	1	6
177	186	1	19	8
178	186	1	20	1
179	186	1	1	12
160	187	1	1	9
161	187	1	19	14
162	187	1	20	8
163	187	1	1	13
164	187	1	6	14
165	187	1	12	6
166	187	1	13	1
167	187	1	1	13
168	187	1	2	13
169	187	1	3	7
170	187	1	1	6
171	187	1	1	8
172	187	1	1	13
173	187	0	2	18
174	187	0	3	19
175	187	0	1	10
177	187	1	6	6
178	187	1	6	1
179	187	1	1	12
160	188	1	1	13
161	188	1	1	6
162	188	1	1	6
163	188	1	1	12
164	188	1	1	12
166	188	1	1	7
167	188	1	1	6
168	188	1	7	6
169	188	1	8	11
170	188	1	16	13
171	188	1	17	13
172	188	1	1	13
173	188	1	7	13
174	188	1	8	1
176	188	1	6	12
177	188	1	1	12
178	188	1	1	13
179	188	1	1	12
160	189	1	1	13
161	189	1	2	6
162	189	1	3	8
163	189	1	1	8
164	189	1	2	6
165	189	1	3	8
166	189	1	1	8
167	189	1	1	6
168	189	1	1	12
169	189	0	1	10
170	189	1	21	8
171	189	1	22	1
172	189	1	14	6
173	189	1	15	1
174	189	1	1	6
175	189	1	1	6
176	189	1	1	12
177	189	1	1	6
178	189	1	1	14
179	189	1	1	6
160	190	1	1	13
161	190	0	7	10
162	190	1	8	6
163	190	1	6	1
164	190	1	7	1
165	190	1	8	14
166	190	1	1	7
167	190	1	1	9
168	190	1	1	6
169	190	1	1	8
170	190	1	1	14
172	190	1	19	13
173	190	1	20	9
174	190	1	14	9
175	190	1	15	14
176	190	1	1	12
177	190	1	11	11
178	190	1	1	11
179	190	1	1	7
160	191	1	1	9
161	191	1	1	9
163	191	1	16	1
164	191	1	17	8
165	191	0	1	18
166	191	0	2	19
167	191	1	3	9
169	191	1	1	7
170	191	1	16	13
171	191	1	17	12
172	191	1	12	12
173	191	1	13	14
174	191	1	19	12
175	191	1	20	7
176	191	1	1	11
177	191	1	1	9
178	191	0	1	10
179	191	1	1	7
160	192	1	1	9
161	192	1	4	1
162	192	1	5	6
163	192	1	21	7
164	192	1	22	12
166	192	1	7	9
167	192	1	8	13
169	192	1	1	14
170	192	1	21	14
171	192	1	22	13
172	192	1	1	6
173	192	1	1	7
175	192	0	1	10
176	192	0	1	17
177	192	1	6	11
178	192	1	1	7
160	193	1	1	9
161	193	1	9	1
162	193	1	10	1
163	193	1	1	11
164	193	1	1	7
165	193	1	1	8
166	193	1	1	11
168	193	0	1	4
169	193	0	1	5
170	193	1	2	1
171	193	1	3	1
172	193	1	1	13
173	193	1	1	13
174	193	0	1	10
175	193	1	1	9
176	193	1	1	7
177	193	1	12	9
178	193	1	13	9
179	193	1	1	7
160	194	1	2	11
161	194	1	3	1
162	194	1	1	6
163	194	1	1	13
164	194	1	1	12
165	194	1	2	1
166	194	1	3	12
168	194	0	1	18
169	194	0	6	19
170	194	0	7	10
171	194	1	8	13
172	194	1	1	14
173	194	1	1	8
174	194	1	2	9
175	194	1	3	1
177	194	1	1	11
178	194	1	1	7
179	194	1	1	11
160	195	1	7	6
161	195	1	8	1
162	195	1	1	8
163	195	1	6	7
164	195	1	1	8
165	195	0	7	4
166	195	0	8	5
167	195	1	1	8
168	195	1	1	11
169	195	0	1	4
170	195	0	1	5
171	195	1	1	9
172	195	1	1	13
173	195	1	6	1
174	195	1	7	14
175	195	0	8	18
176	195	0	1	19
177	195	1	1	11
178	195	1	1	11
161	196	1	1	8
162	196	1	1	11
163	196	1	1	7
164	196	1	14	8
165	196	1	15	11
167	196	1	2	1
168	196	1	3	13
169	196	1	1	13
170	196	1	1	8
173	196	1	4	12
174	196	1	5	1
176	196	1	1	13
177	196	0	14	4
178	196	0	15	5
160	197	1	1	14
161	197	1	16	9
162	197	1	17	14
163	197	1	1	6
164	197	1	19	12
165	197	1	20	12
166	197	1	1	6
167	197	1	7	8
168	197	1	8	13
169	197	1	1	9
170	197	1	2	8
171	197	1	3	7
172	197	1	1	8
173	197	1	9	8
174	197	1	10	1
175	197	1	1	9
176	197	1	1	8
177	197	1	19	1
178	197	0	20	10
160	198	1	1	9
161	198	1	21	11
162	198	1	22	13
163	198	1	1	12
164	198	1	1	9
165	198	1	1	6
169	198	1	6	1
170	198	1	7	9
171	198	1	8	13
172	198	1	1	11
173	198	1	1	11
174	198	1	16	8
175	198	0	17	4
176	198	0	1	5
177	198	1	1	8
178	198	1	1	8
160	199	1	1	7
161	199	1	1	12
162	199	1	1	12
163	199	1	1	12
164	199	1	1	14
165	199	1	1	14
166	199	1	1	6
167	199	1	1	6
168	199	1	1	12
169	199	1	1	12
173	199	1	1	14
174	199	1	21	14
175	199	1	22	11
176	199	1	1	11
180	180	0	1	3
181	180	0	1	10
182	180	1	1	7
183	180	1	1	7
184	180	1	1	8
185	180	1	1	9
186	180	1	1	9
187	180	1	1	6
188	180	1	1	11
191	180	1	1	13
192	180	1	1	11
193	180	1	1	7
194	180	1	1	8
195	180	1	1	12
199	180	1	1	7
180	181	0	1	4
181	181	0	1	5
182	181	0	2	10
183	181	1	3	13
184	181	1	1	9
187	181	0	2	10
188	181	1	3	7
189	181	1	1	13
190	181	1	1	6
191	181	1	1	6
192	181	1	16	1
193	181	0	17	10
196	181	1	1	9
197	181	1	1	7
199	181	1	1	7
180	182	0	1	10
181	182	0	1	4
182	182	0	7	5
183	182	1	8	13
184	182	1	1	8
185	182	1	1	12
186	182	1	1	9
187	182	1	7	1
188	182	1	8	7
189	182	1	1	9
192	182	1	21	12
193	182	1	22	1
196	182	1	14	1
197	182	1	15	7
198	182	1	1	11
199	182	1	1	8
180	183	1	1	12
181	183	1	1	8
182	183	1	1	8
183	183	1	16	11
184	183	1	17	13
185	183	1	2	14
186	183	1	3	7
187	183	1	1	7
188	183	1	1	13
189	183	1	14	14
190	183	0	15	10
191	183	1	1	8
192	183	1	1	7
193	183	1	1	13
194	183	1	2	8
195	183	1	3	1
196	183	0	19	18
197	183	0	20	19
198	183	1	1	7
199	183	1	1	11
180	184	1	1	12
181	184	1	2	11
182	184	1	3	9
183	184	1	21	13
184	184	1	22	9
185	184	1	7	1
186	184	1	8	6
188	184	1	1	12
189	184	1	19	1
190	184	1	20	11
192	184	1	1	11
193	184	1	6	1
194	184	1	7	1
195	184	1	8	6
196	184	1	1	9
198	184	1	1	6
199	184	1	1	9
180	185	1	1	11
181	185	1	7	11
182	185	1	8	8
184	185	1	1	7
185	185	1	4	14
186	185	0	5	10
187	185	1	2	6
188	185	1	3	1
191	185	1	2	8
192	185	1	3	6
193	185	1	4	1
194	185	1	5	1
196	185	1	1	11
197	185	1	14	12
198	185	1	15	6
199	185	1	1	14
180	186	1	1	13
181	186	1	14	7
182	186	1	15	6
183	186	1	1	8
185	186	0	9	18
186	186	0	10	19
187	186	1	7	6
188	186	1	8	12
189	186	1	1	12
190	186	1	6	12
191	186	1	7	11
192	186	1	8	11
193	186	0	9	4
194	186	0	10	5
195	186	1	1	6
197	186	1	19	8
198	186	1	20	1
199	186	1	1	12
180	187	1	1	9
181	187	1	19	14
182	187	1	20	8
183	187	1	1	13
184	187	1	6	14
185	187	1	12	6
186	187	1	13	1
187	187	1	1	13
188	187	1	2	13
189	187	1	3	7
190	187	1	1	6
191	187	1	1	8
192	187	1	1	13
193	187	0	2	18
194	187	0	3	19
195	187	0	1	10
197	187	1	6	6
198	187	1	6	1
199	187	1	1	12
180	188	1	1	13
181	188	1	1	6
182	188	1	1	6
183	188	1	1	12
184	188	1	1	12
186	188	1	1	7
187	188	1	1	6
188	188	1	7	6
189	188	1	8	11
190	188	1	16	13
191	188	1	17	13
192	188	1	1	13
193	188	1	7	13
194	188	1	8	1
196	188	1	6	12
197	188	1	1	12
198	188	1	1	13
199	188	1	1	12
180	189	1	1	13
181	189	1	2	6
182	189	1	3	8
183	189	1	1	8
184	189	1	2	6
185	189	1	3	8
186	189	1	1	8
187	189	1	1	6
188	189	1	1	12
189	189	0	1	10
190	189	1	21	8
191	189	1	22	1
192	189	1	14	6
193	189	1	15	1
194	189	1	1	6
195	189	1	1	6
196	189	1	1	12
197	189	1	1	6
198	189	1	1	14
199	189	1	1	6
180	190	1	1	13
181	190	0	7	10
182	190	1	8	6
183	190	1	6	1
184	190	1	7	1
185	190	1	8	14
186	190	1	1	7
187	190	1	1	9
188	190	1	1	6
189	190	1	1	8
190	190	1	1	14
192	190	1	19	13
193	190	1	20	9
194	190	1	14	9
195	190	1	15	14
196	190	1	1	12
197	190	1	11	11
198	190	1	1	11
199	190	1	1	7
180	191	1	1	9
181	191	1	1	9
183	191	1	16	1
184	191	1	17	8
185	191	0	1	18
186	191	0	2	19
187	191	1	3	9
189	191	1	1	7
190	191	1	16	13
191	191	1	17	12
192	191	1	12	12
193	191	1	13	14
194	191	1	19	12
195	191	1	20	7
196	191	1	1	11
197	191	1	1	9
198	191	0	1	10
199	191	1	1	7
180	192	1	1	9
181	192	1	4	1
182	192	1	5	6
183	192	1	21	7
184	192	1	22	12
186	192	1	7	9
187	192	1	8	13
189	192	1	1	14
190	192	1	21	14
191	192	1	22	13
192	192	1	1	6
193	192	1	1	7
195	192	0	1	10
196	192	0	1	17
197	192	1	6	11
198	192	1	1	7
180	193	1	1	9
181	193	1	9	1
182	193	1	10	1
183	193	1	1	11
184	193	1	1	7
185	193	1	1	8
186	193	1	1	11
188	193	0	1	4
189	193	0	1	5
190	193	1	2	1
191	193	1	3	1
192	193	1	1	13
193	193	1	1	13
194	193	0	1	10
195	193	1	1	9
196	193	1	1	7
197	193	1	12	9
198	193	1	13	9
199	193	1	1	7
180	194	1	2	11
181	194	1	3	1
182	194	1	1	6
183	194	1	1	13
184	194	1	1	12
185	194	1	2	1
186	194	1	3	12
188	194	0	1	18
189	194	0	6	19
190	194	0	7	10
191	194	1	8	13
192	194	1	1	14
193	194	1	1	8
194	194	1	2	9
195	194	1	3	1
197	194	1	1	11
198	194	1	1	7
199	194	1	1	11
180	195	1	7	6
181	195	1	8	1
182	195	1	1	8
183	195	1	6	7
184	195	1	1	8
185	195	0	7	4
186	195	0	8	5
187	195	1	1	8
188	195	1	1	11
189	195	0	1	4
190	195	0	1	5
191	195	1	1	9
192	195	1	1	13
193	195	1	6	1
194	195	1	7	14
195	195	0	8	18
196	195	0	1	19
197	195	1	1	11
198	195	1	1	11
181	196	1	1	8
182	196	1	1	11
183	196	1	1	7
184	196	1	14	8
185	196	1	15	11
187	196	1	2	1
188	196	1	3	13
189	196	1	1	13
190	196	1	1	8
193	196	1	4	12
194	196	1	5	1
196	196	1	1	13
197	196	0	14	4
198	196	0	15	5
180	197	1	1	14
181	197	1	16	9
182	197	1	17	14
183	197	1	1	6
184	197	1	19	12
185	197	1	20	12
186	197	1	1	6
187	197	1	7	8
188	197	1	8	13
189	197	1	1	9
190	197	1	2	8
191	197	1	3	7
192	197	1	1	8
193	197	1	9	8
194	197	1	10	1
195	197	1	1	9
196	197	1	1	8
197	197	1	19	1
198	197	0	20	10
180	198	1	1	9
181	198	1	21	11
182	198	1	22	13
183	198	1	1	12
184	198	1	1	9
185	198	1	1	6
189	198	1	6	1
190	198	1	7	9
191	198	1	8	13
192	198	1	1	11
193	198	1	1	11
194	198	1	16	8
195	198	0	17	4
196	198	0	1	5
197	198	1	1	8
198	198	1	1	8
180	199	1	1	7
181	199	1	1	12
182	199	1	1	12
183	199	1	1	12
184	199	1	1	14
185	199	1	1	14
186	199	1	1	6
187	199	1	1	6
188	199	1	1	12
189	199	1	1	12
193	199	1	1	14
194	199	1	21	14
195	199	1	22	11
196	199	1	1	11
200	180	0	1	3
201	180	0	1	10
202	180	1	1	7
203	180	1	1	7
204	180	1	1	8
205	180	1	1	9
206	180	1	1	9
207	180	1	1	6
208	180	1	1	11
211	180	1	1	13
212	180	1	1	11
213	180	1	1	7
214	180	1	1	8
215	180	1	1	12
219	180	1	1	7
200	181	0	1	4
201	181	0	1	5
202	181	0	2	10
203	181	1	3	13
204	181	1	1	9
207	181	0	2	10
208	181	1	3	7
209	181	1	1	13
210	181	1	1	6
211	181	1	1	6
212	181	1	16	1
213	181	0	17	10
216	181	1	1	9
217	181	1	1	7
219	181	1	1	7
200	182	0	1	10
201	182	0	1	4
202	182	0	7	5
203	182	1	8	13
204	182	1	1	8
205	182	1	1	12
206	182	1	1	9
207	182	1	7	1
208	182	1	8	7
209	182	1	1	9
212	182	1	21	12
213	182	1	22	1
216	182	1	14	1
217	182	1	15	7
218	182	1	1	11
219	182	1	1	8
200	183	1	1	12
201	183	1	1	8
202	183	1	1	8
203	183	1	16	11
204	183	1	17	13
205	183	1	2	14
206	183	1	3	7
207	183	1	1	7
208	183	1	1	13
209	183	1	14	14
210	183	0	15	10
211	183	1	1	8
212	183	1	1	7
213	183	1	1	13
214	183	1	2	8
215	183	1	3	1
216	183	0	19	18
217	183	0	20	19
218	183	1	1	7
219	183	1	1	11
200	184	1	1	12
201	184	1	2	11
202	184	1	3	9
203	184	1	21	13
204	184	1	22	9
205	184	1	7	1
206	184	1	8	6
208	184	1	1	12
209	184	1	19	1
210	184	1	20	11
212	184	1	1	11
213	184	1	6	1
214	184	1	7	1
215	184	1	8	6
216	184	1	1	9
218	184	1	1	6
219	184	1	1	9
200	185	1	1	11
201	185	1	7	11
202	185	1	8	8
204	185	1	1	7
205	185	1	4	14
206	185	0	5	10
207	185	1	2	6
208	185	1	3	1
211	185	1	2	8
212	185	1	3	6
213	185	1	4	1
214	185	1	5	1
216	185	1	1	11
217	185	1	14	12
218	185	1	15	6
219	185	1	1	14
200	186	1	1	13
201	186	1	14	7
202	186	1	15	6
203	186	1	1	8
205	186	0	9	18
206	186	0	10	19
207	186	1	7	6
208	186	1	8	12
209	186	1	1	12
210	186	1	6	12
211	186	1	7	11
212	186	1	8	11
213	186	0	9	4
214	186	0	10	5
215	186	1	1	6
217	186	1	19	8
218	186	1	20	1
219	186	1	1	12
200	187	1	1	9
201	187	1	19	14
202	187	1	20	8
203	187	1	1	13
204	187	1	6	14
205	187	1	12	6
206	187	1	13	1
207	187	1	1	13
208	187	1	2	13
209	187	1	3	7
210	187	1	1	6
211	187	1	1	8
212	187	1	1	13
213	187	0	2	18
214	187	0	3	19
215	187	0	1	10
217	187	1	6	6
218	187	1	6	1
219	187	1	1	12
200	188	1	1	13
201	188	1	1	6
202	188	1	1	6
203	188	1	1	12
204	188	1	1	12
206	188	1	1	7
207	188	1	1	6
208	188	1	7	6
209	188	1	8	11
210	188	1	16	13
211	188	1	17	13
212	188	1	1	13
213	188	1	7	13
214	188	1	8	1
216	188	1	6	12
217	188	1	1	12
218	188	1	1	13
219	188	1	1	12
200	189	1	1	13
201	189	1	2	6
202	189	1	3	8
203	189	1	1	8
204	189	1	2	6
205	189	1	3	8
206	189	1	1	8
207	189	1	1	6
208	189	1	1	12
209	189	0	1	10
210	189	1	21	8
211	189	1	22	1
212	189	1	14	6
213	189	1	15	1
214	189	1	1	6
215	189	1	1	6
216	189	1	1	12
217	189	1	1	6
218	189	1	1	14
219	189	1	1	6
200	190	1	1	13
201	190	0	7	10
202	190	1	8	6
203	190	1	6	1
204	190	1	7	1
205	190	1	8	14
206	190	1	1	7
207	190	1	1	9
208	190	1	1	6
209	190	1	1	8
210	190	1	1	14
212	190	1	19	13
213	190	1	20	9
214	190	1	14	9
215	190	1	15	14
216	190	1	1	12
217	190	1	11	11
218	190	1	1	11
219	190	1	1	7
200	191	1	1	9
201	191	1	1	9
203	191	1	16	1
204	191	1	17	8
205	191	0	1	18
206	191	0	2	19
207	191	1	3	9
209	191	1	1	7
210	191	1	16	13
211	191	1	17	12
212	191	1	12	12
213	191	1	13	14
214	191	1	19	12
215	191	1	20	7
216	191	1	1	11
217	191	1	1	9
218	191	0	1	10
219	191	1	1	7
200	192	1	1	9
201	192	1	4	1
202	192	1	5	6
203	192	1	21	7
204	192	1	22	12
206	192	1	7	9
207	192	1	8	13
209	192	1	1	14
210	192	1	21	14
211	192	1	22	13
212	192	1	1	6
213	192	1	1	7
215	192	0	1	10
216	192	0	1	17
217	192	1	6	11
218	192	1	1	7
200	193	1	1	9
201	193	1	9	1
202	193	1	10	1
203	193	1	1	11
204	193	1	1	7
205	193	1	1	8
206	193	1	1	11
208	193	0	1	4
209	193	0	1	5
210	193	1	2	1
211	193	1	3	1
212	193	1	1	13
213	193	1	1	13
214	193	0	1	10
215	193	1	1	9
216	193	1	1	7
217	193	1	12	9
218	193	1	13	9
219	193	1	1	7
200	194	1	2	11
201	194	1	3	1
202	194	1	1	6
203	194	1	1	13
204	194	1	1	12
